longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,rooms_per_household,population_per_household,bedrooms_per_room,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,median_house_value
-118.27,34.25,35.0,2091.0,360.0,879.0,326.0,4.4485,6.414110429447852,2.696319018404908,0.17216642754662842,1,0,0,0,0,261900.0
-119.64,36.35,30.0,1765.0,310.0,746.0,298.0,2.8125,5.922818791946309,2.5033557046979866,0.17563739376770537,0,1,0,0,0,70200.0
-117.08,33.12,37.0,1060.0,268.0,823.0,229.0,1.8363,4.62882096069869,3.593886462882096,0.2528301886792453,1,0,0,0,0,145500.0
-121.42,38.6,36.0,1327.0,209.0,613.0,230.0,3.8672,5.769565217391304,2.6652173913043478,0.15749811605124342,0,1,0,0,0,111400.0
-121.65,39.16,16.0,5022.0,1103.0,2087.0,956.0,2.3963,5.2531380753138075,2.183054393305439,0.21963361210673038,0,1,0,0,0,114800.0
-117.43,34.08,31.0,3207.0,560.0,1582.0,538.0,4.263,5.9609665427509295,2.940520446096654,0.17461802307452448,0,1,0,0,0,127400.0
-119.56,37.29,14.0,2391.0,451.0,798.0,308.0,3.0924,7.762987012987013,2.590909090909091,0.18862400669176077,0,1,0,0,0,114600.0
-121.37,37.06,25.0,474.0,92.0,300.0,104.0,3.8062,4.5576923076923075,2.8846153846153846,0.1940928270042194,0,1,0,0,0,340900.0
-119.81,36.72,46.0,1414.0,268.0,902.0,243.0,1.5833,5.818930041152264,3.711934156378601,0.18953323903818953,0,1,0,0,0,56700.0
-122.2,37.75,36.0,606.0,132.0,531.0,133.0,1.5809,4.556390977443609,3.992481203007519,0.21782178217821782,0,0,0,1,0,70000.0
-122.95,38.73,37.0,1548.0,328.0,863.0,287.0,2.9792,5.393728222996516,3.0069686411149825,0.21188630490956073,1,0,0,0,0,151300.0
-118.07,34.56,5.0,10264.0,1821.0,5871.0,1790.0,4.2329,5.734078212290503,3.2798882681564248,0.1774162120031177,0,1,0,0,0,145500.0
-116.97,33.78,24.0,2680.0,606.0,1728.0,527.0,2.535,5.0853889943074,3.2789373814041745,0.22611940298507463,0,1,0,0,0,74800.0
-121.45,36.86,11.0,1613.0,335.0,1617.0,342.0,3.1375,4.716374269005848,4.728070175438597,0.20768753874767515,0,1,0,0,0,146200.0
-118.11,33.95,34.0,1723.0,279.0,617.0,252.0,6.7501,6.837301587301587,2.4484126984126986,0.16192687173534534,1,0,0,0,0,400000.0
-122.05,38.0,36.0,2476.0,472.0,1213.0,393.0,3.7333,6.300254452926208,3.0865139949109417,0.19063004846526657,0,0,0,1,0,136400.0
-118.16,34.09,33.0,1515.0,415.0,1345.0,346.0,2.375,4.378612716763006,3.88728323699422,0.2739273927392739,1,0,0,0,0,175000.0
-118.18,33.77,29.0,1776.0,606.0,1391.0,488.0,1.1295,3.639344262295082,2.8504098360655736,0.34121621621621623,0,0,0,0,1,137500.0
-122.44,37.63,35.0,5113.0,959.0,3004.0,964.0,4.7625,5.303941908713693,3.116182572614108,0.1875611187169959,0,0,0,0,1,281300.0
-118.05,34.08,25.0,4909.0,1422.0,4983.0,1293.0,2.7254,3.7965970610982214,3.8538283062645013,0.2896720309635364,1,0,0,0,0,143500.0
-118.32,33.93,34.0,1536.0,273.0,804.0,287.0,4.9615,5.351916376306621,2.8013937282229966,0.177734375,1,0,0,0,0,157800.0
-118.4,33.87,34.0,3145.0,786.0,1352.0,727.0,5.0976,4.325997248968363,1.8596973865199449,0.24992050874403815,1,0,0,0,0,469800.0
-122.54,37.97,39.0,4193.0,762.0,1833.0,737.0,5.6263,5.689280868385346,2.4871099050203527,0.1817314571905557,0,0,0,1,0,352100.0
-118.28,33.96,41.0,1175.0,340.0,1241.0,352.0,1.2273,3.3380681818181817,3.5255681818181817,0.28936170212765955,1,0,0,0,0,98400.0
-119.61,36.56,34.0,1911.0,497.0,1886.0,481.0,1.625,3.972972972972973,3.920997920997921,0.2600732600732601,0,1,0,0,0,53000.0
-118.17,34.07,19.0,2150.0,544.0,1510.0,467.0,3.4952,4.6038543897216275,3.233404710920771,0.25302325581395346,1,0,0,0,0,150000.0
-124.16,40.77,35.0,2141.0,438.0,1053.0,434.0,2.8529,4.933179723502304,2.4262672811059907,0.20457730032695,0,0,0,0,1,85600.0
-117.12,32.58,34.0,2003.0,466.0,1226.0,443.0,3.0613,4.521444695259594,2.7674943566591423,0.2326510234648028,0,0,0,0,1,136700.0
-121.46,38.7,32.0,965.0,183.0,568.0,188.0,3.8611,5.132978723404255,3.021276595744681,0.18963730569948187,0,1,0,0,0,93900.0
-117.12,32.76,28.0,2160.0,608.0,1339.0,571.0,1.9152,3.7828371278458843,2.3450087565674256,0.2814814814814815,0,0,0,0,1,128100.0
-118.07,33.86,31.0,2943.0,518.0,1703.0,472.0,3.7091,6.235169491525424,3.608050847457627,0.17601087325857967,1,0,0,0,0,225900.0
-118.38,34.18,27.0,4834.0,1527.0,3847.0,1432.0,2.1449,3.375698324022346,2.6864525139664805,0.3158874637980968,1,0,0,0,0,165300.0
-117.63,34.12,4.0,4323.0,775.0,1479.0,663.0,6.0758,6.520361990950226,2.230769230769231,0.17927365255609531,0,1,0,0,0,226800.0
-118.28,34.1,49.0,2843.0,880.0,2004.0,796.0,2.7875,3.571608040201005,2.5175879396984926,0.30953218431234614,1,0,0,0,0,217300.0
-117.99,33.77,29.0,1312.0,267.0,922.0,255.0,3.1902,5.145098039215687,3.615686274509804,0.2035060975609756,1,0,0,0,0,202400.0
-121.96,37.33,35.0,2294.0,411.0,1054.0,449.0,4.0667,5.10913140311804,2.3474387527839644,0.1791630340017437,1,0,0,0,0,276900.0
-121.98,37.36,33.0,1582.0,272.0,809.0,267.0,5.7059,5.925093632958801,3.0299625468164795,0.17193426042983564,1,0,0,0,0,287200.0
-118.36,34.04,48.0,1769.0,429.0,993.0,405.0,2.3214,4.367901234567901,2.4518518518518517,0.24250989259468628,1,0,0,0,0,139400.0
-117.65,34.1,19.0,1688.0,365.0,622.0,322.0,3.6,5.24223602484472,1.9316770186335404,0.21623222748815166,0,1,0,0,0,136400.0
-118.12,33.91,36.0,2053.0,386.0,1023.0,394.0,3.0,5.210659898477157,2.5964467005076144,0.18801753531417437,1,0,0,0,0,216600.0
-118.3,33.92,34.0,2053.0,382.0,1258.0,380.0,3.0139,5.402631578947369,3.3105263157894735,0.18606916707257673,1,0,0,0,0,154700.0
-121.54,38.59,29.0,2242.0,493.0,1481.0,478.0,2.0781,4.690376569037657,3.098326359832636,0.21989295272078502,0,1,0,0,0,74800.0
-117.13,32.81,19.0,2157.0,554.0,1349.0,535.0,2.7652,4.031775700934579,2.5214953271028038,0.2568382012053778,0,0,0,0,1,177400.0
-121.92,36.56,39.0,2144.0,538.0,749.0,419.0,2.7039,5.116945107398568,1.7875894988066825,0.25093283582089554,0,0,0,0,1,364000.0
-117.35,34.2,5.0,9269.0,1605.0,4916.0,1519.0,4.4367,6.1020408163265305,3.2363396971691905,0.1731578379544719,0,1,0,0,0,133200.0
-121.49,38.49,26.0,4629.0,832.0,2902.0,816.0,2.735,5.672794117647059,3.5563725490196076,0.17973644415640527,0,1,0,0,0,74600.0
-118.22,34.19,36.0,959.0,204.0,446.0,210.0,3.215,4.566666666666666,2.123809523809524,0.2127215849843587,1,0,0,0,0,331300.0
-117.91,33.63,30.0,2071.0,412.0,1081.0,412.0,4.9125,5.026699029126213,2.6237864077669903,0.19893771125060358,1,0,0,0,0,335700.0
-118.28,34.05,35.0,1627.0,838.0,3013.0,791.0,1.5565,2.056890012642225,3.809102402022756,0.5150583896742471,1,0,0,0,0,152500.0
-121.2,38.7,28.0,2970.0,471.0,1379.0,463.0,4.3214,6.4146868250539955,2.978401727861771,0.15858585858585858,0,1,0,0,0,131700.0
-117.96,34.07,32.0,2910.0,709.0,2583.0,670.0,3.7736,4.343283582089552,3.855223880597015,0.2436426116838488,1,0,0,0,0,158400.0
-122.42,37.93,47.0,3453.0,779.0,1353.0,728.0,4.016,4.743131868131868,1.8585164835164836,0.22560092673037938,0,0,0,1,0,274500.0
-121.85,37.24,17.0,6425.0,1268.0,3934.0,1238.0,5.1228,5.189822294022617,3.1777059773828755,0.19735408560311285,1,0,0,0,0,237600.0
-117.14,32.8,33.0,2670.0,435.0,1256.0,431.0,3.9417,6.194895591647332,2.91415313225058,0.16292134831460675,0,0,0,0,1,179800.0
-118.35,34.09,42.0,2210.0,643.0,1228.0,605.0,2.5982,3.652892561983471,2.0297520661157025,0.2909502262443439,1,0,0,0,0,315800.0
-122.06,37.58,15.0,8112.0,1376.0,4576.0,1348.0,5.6758,6.017804154302671,3.394658753709199,0.16962524654832348,0,0,0,1,0,253400.0
-117.47,34.06,33.0,1379.0,273.0,884.0,229.0,2.7574,6.021834061135372,3.8602620087336246,0.19796954314720813,0,1,0,0,0,125000.0
-117.16,34.06,33.0,2101.0,468.0,1997.0,412.0,2.8125,5.099514563106796,4.847087378640777,0.22275107091861018,0,1,0,0,0,117200.0
-119.68,34.43,33.0,1961.0,462.0,1693.0,445.0,2.9896,4.406741573033708,3.804494382022472,0.23559408465068843,1,0,0,0,0,236000.0
-122.85,39.0,20.0,1580.0,318.0,753.0,252.0,1.8704,6.26984126984127,2.988095238095238,0.20126582278481012,0,1,0,0,0,88500.0
-121.97,37.77,13.0,7241.0,1007.0,3221.0,947.0,7.2216,7.646251319957761,3.4012671594508976,0.13906918933848916,1,0,0,0,0,324600.0
-121.2,38.28,20.0,1732.0,307.0,999.0,305.0,3.9808,5.678688524590164,3.275409836065574,0.17725173210161663,0,1,0,0,0,160200.0
-118.27,34.01,43.0,1235.0,385.0,1745.0,372.0,2.0817,3.3198924731182795,4.690860215053763,0.3117408906882591,1,0,0,0,0,113300.0
-121.97,37.55,17.0,4924.0,1247.0,3080.0,1182.0,3.168,4.165820642978003,2.6057529610829104,0.2532493907392364,1,0,0,0,0,189400.0
-120.1,39.19,18.0,3824.0,559.0,241.0,106.0,5.5456,36.075471698113205,2.2735849056603774,0.14618200836820083,0,1,0,0,0,360000.0
-121.93,37.31,29.0,1377.0,430.0,969.0,399.0,2.6573,3.4511278195488724,2.4285714285714284,0.31227305737109656,1,0,0,0,0,252800.0
-118.22,33.93,39.0,1921.0,483.0,2286.0,470.0,3.0167,4.087234042553192,4.863829787234042,0.2514315460697553,1,0,0,0,0,130000.0
-122.19,37.79,50.0,968.0,195.0,462.0,184.0,2.9844,5.260869565217392,2.510869565217391,0.20144628099173553,0,0,0,1,0,179900.0
-118.24,33.96,34.0,946.0,254.0,1101.0,239.0,1.7396,3.9581589958158996,4.606694560669456,0.26849894291754756,1,0,0,0,0,105900.0
-118.09,33.92,36.0,2381.0,419.0,1669.0,444.0,4.6976,5.362612612612613,3.759009009009009,0.1759764804703906,1,0,0,0,0,171100.0
-118.33,34.11,37.0,2330.0,434.0,846.0,457.0,8.2335,5.098468271334792,1.851203501094092,0.18626609442060085,1,0,0,0,0,430200.0
-118.08,34.02,14.0,3789.0,810.0,2551.0,793.0,2.9321,4.778058007566204,3.2168978562421184,0.21377672209026127,1,0,0,0,0,144200.0
-121.63,38.03,17.0,2549.0,596.0,1169.0,500.0,3.6694,5.098,2.338,0.2338171832091016,0,1,0,0,0,209400.0
-118.29,34.08,25.0,2459.0,823.0,2635.0,763.0,2.4,3.2228047182175623,3.4534731323722148,0.33468889792598616,1,0,0,0,0,173900.0
-117.16,32.91,5.0,1619.0,272.0,1063.0,296.0,6.0891,5.469594594594595,3.5912162162162162,0.16800494132180357,1,0,0,0,0,214600.0
-118.23,33.93,37.0,239.0,49.0,308.0,52.0,1.4028,4.596153846153846,5.923076923076923,0.20502092050209206,1,0,0,0,0,105400.0
-121.46,38.48,8.0,3593.0,659.0,1710.0,530.0,3.5227,6.779245283018868,3.2264150943396226,0.1834121903701642,0,1,0,0,0,93100.0
-121.3,38.67,15.0,4018.0,850.0,2070.0,814.0,3.0733,4.936117936117936,2.542997542997543,0.21154803384768542,0,1,0,0,0,119800.0
-117.72,33.54,13.0,4866.0,812.0,1909.0,733.0,4.9821,6.638472032742156,2.6043656207366985,0.166872174270448,1,0,0,0,0,244800.0
-115.52,32.67,6.0,2804.0,581.0,2807.0,594.0,2.0625,4.720538720538721,4.725589225589226,0.2072039942938659,0,1,0,0,0,67700.0
-121.47,41.12,22.0,2737.0,512.0,1168.0,442.0,2.83,6.1923076923076925,2.6425339366515836,0.18706613080014614,0,1,0,0,0,88700.0
-118.24,34.24,31.0,3812.0,595.0,1645.0,591.0,7.585,6.450084602368866,2.7834179357021998,0.15608604407135362,1,0,0,0,0,380100.0
-117.92,33.94,30.0,2506.0,394.0,1255.0,421.0,4.7813,5.95249406175772,2.980997624703088,0.15722266560255388,1,0,0,0,0,198200.0
-118.09,34.01,42.0,897.0,229.0,1094.0,238.0,2.0729,3.76890756302521,4.5966386554621845,0.2552954292084727,1,0,0,0,0,114100.0
-121.89,37.42,26.0,40.0,8.0,52.0,7.0,7.7197,5.714285714285714,7.428571428571429,0.2,1,0,0,0,0,225000.0
-119.82,36.32,18.0,942.0,193.0,424.0,174.0,2.0673,5.413793103448276,2.4367816091954024,0.20488322717622082,0,1,0,0,0,87500.0
-118.37,33.97,32.0,6699.0,1781.0,2725.0,1544.0,3.3889,4.338730569948186,1.7648963730569949,0.26586057620540376,1,0,0,0,0,285700.0
-118.2,34.04,47.0,1894.0,408.0,1629.0,379.0,3.7619,4.997361477572559,4.298153034300792,0.21541710665258712,1,0,0,0,0,127600.0
-118.36,33.88,44.0,1362.0,237.0,709.0,247.0,4.4271,5.51417004048583,2.8704453441295548,0.17400881057268722,1,0,0,0,0,336200.0
-121.26,37.98,41.0,1633.0,433.0,885.0,413.0,0.9782,3.953995157384988,2.142857142857143,0.26515615431720757,0,1,0,0,0,54200.0
-117.94,33.88,35.0,1694.0,296.0,679.0,282.0,4.3333,6.00709219858156,2.4078014184397163,0.17473435655253838,1,0,0,0,0,239300.0
-118.5,35.7,18.0,3303.0,814.0,986.0,522.0,1.5957,6.327586206896552,1.8888888888888888,0.24644262791401755,0,1,0,0,0,101400.0
-115.55,32.79,23.0,1004.0,221.0,697.0,201.0,1.6351,4.9950248756218905,3.4676616915422884,0.2201195219123506,0,1,0,0,0,59600.0
-118.32,34.02,48.0,1949.0,308.0,823.0,340.0,3.3906,5.732352941176471,2.4205882352941175,0.15802975885069268,1,0,0,0,0,189700.0
-121.54,39.6,15.0,886.0,204.0,576.0,205.0,2.1467,4.321951219512195,2.8097560975609754,0.23024830699774265,0,1,0,0,0,84100.0
-119.17,34.17,21.0,2361.0,464.0,1146.0,396.0,3.6597,5.962121212121212,2.893939393939394,0.19652689538331217,0,0,0,0,1,195100.0
-118.38,34.06,31.0,4345.0,1158.0,1987.0,1070.0,2.8233,4.0607476635514015,1.8570093457943926,0.2665132336018412,1,0,0,0,0,310000.0
-117.09,32.75,24.0,1245.0,376.0,1230.0,362.0,1.875,3.4392265193370166,3.3977900552486187,0.30200803212851407,0,0,0,0,1,95000.0
-118.56,34.18,36.0,1366.0,224.0,719.0,270.0,4.8264,5.059259259259259,2.662962962962963,0.16398243045387995,1,0,0,0,0,251000.0
-119.52,34.41,20.0,4489.0,800.0,2867.0,765.0,4.806,5.86797385620915,3.7477124183006536,0.17821341055914458,1,0,0,0,0,279700.0
-121.45,38.55,19.0,3374.0,808.0,1412.0,753.0,1.4889,4.48074369189907,1.8751660026560426,0.23947836395969177,0,1,0,0,0,77600.0
-123.47,39.8,18.0,2130.0,545.0,863.0,346.0,2.3571,6.15606936416185,2.494219653179191,0.25586854460093894,0,1,0,0,0,79200.0
-117.78,34.13,18.0,7798.0,1161.0,3710.0,1227.0,5.8819,6.355338223308883,3.0236348818255907,0.14888432931520904,0,1,0,0,0,260500.0
-117.86,33.71,36.0,191.0,42.0,208.0,37.0,3.375,5.162162162162162,5.621621621621622,0.2198952879581152,1,0,0,0,0,157500.0
-118.36,34.02,43.0,1356.0,333.0,796.0,329.0,1.7159,4.121580547112462,2.419452887537994,0.24557522123893805,1,0,0,0,0,189700.0
-121.92,37.36,42.0,198.0,32.0,158.0,32.0,3.1563,6.1875,4.9375,0.16161616161616163,1,0,0,0,0,137500.0
-118.29,33.96,31.0,4022.0,1208.0,3707.0,1007.0,1.3096,3.994041708043694,3.6812313803376364,0.30034808552958725,1,0,0,0,0,116300.0
-120.47,34.98,6.0,5762.0,1115.0,2551.0,919.0,3.0723,6.269858541893362,2.7758433079434166,0.19350919819507115,1,0,0,0,0,137300.0
-117.7,33.57,9.0,1204.0,355.0,469.0,293.0,3.6196,4.109215017064846,1.6006825938566553,0.29485049833887045,1,0,0,0,0,119900.0
-117.99,34.06,32.0,2491.0,616.0,2660.0,595.0,2.5639999999999996,4.18655462184874,4.470588235294118,0.24729024488157367,0,1,0,0,0,145800.0
-114.49,33.97,17.0,2809.0,635.0,83.0,45.0,1.6154,62.422222222222224,1.8444444444444446,0.22605909576361694,0,1,0,0,0,87500.0
-122.12,37.41,33.0,2892.0,617.0,1250.0,581.0,5.3727,4.977624784853701,2.1514629948364887,0.21334716459197786,0,0,0,1,0,360900.0
-118.03,33.85,23.0,5495.0,1141.0,2873.0,1004.0,3.9156,5.473107569721115,2.8615537848605577,0.20764331210191084,1,0,0,0,0,224100.0
-121.87,37.57,13.0,5519.0,833.0,2444.0,825.0,7.0691,6.6896969696969695,2.9624242424242424,0.15093314006160535,1,0,0,0,0,393200.0
-118.46,34.04,19.0,3522.0,1036.0,1820.0,977.0,3.2663,3.6049129989764586,1.8628454452405323,0.2941510505394662,1,0,0,0,0,337500.0
-118.59,34.21,34.0,1943.0,320.0,895.0,305.0,5.0462,6.370491803278688,2.9344262295081966,0.1646937725167267,1,0,0,0,0,227700.0
-117.96,34.53,10.0,2907.0,559.0,1681.0,531.0,3.8594,5.47457627118644,3.1657250470809792,0.19229446164430686,0,1,0,0,0,141000.0
-118.24,34.15,17.0,5282.0,1605.0,4116.0,1574.0,3.052,3.355781448538755,2.6149936467598476,0.3038621734191594,1,0,0,0,0,209800.0
-117.07,32.75,9.0,3464.0,749.0,1687.0,645.0,3.3026,5.370542635658914,2.6155038759689924,0.21622401847575057,0,0,0,0,1,119100.0
-117.19,32.77,9.0,634.0,152.0,248.0,133.0,3.8571,4.7669172932330826,1.8646616541353382,0.23974763406940064,0,0,0,0,1,143800.0
-117.02,33.73,14.0,3700.0,750.0,1171.0,695.0,1.9476,5.323741007194244,1.6848920863309353,0.20270270270270271,0,1,0,0,0,112500.0
-121.64,36.74,30.0,2628.0,444.0,1372.0,432.0,4.1696,6.083333333333333,3.175925925925926,0.1689497716894977,1,0,0,0,0,175000.0
-117.99,34.14,30.0,2346.0,548.0039719244791,1988.0,474.0,2.5625,4.949367088607595,4.194092827004219,0.23359078087147445,0,1,0,0,0,153000.0
-116.96,32.86,14.0,3064.0,496.0,1681.0,503.0,4.4347,6.0914512922465205,3.341948310139165,0.1618798955613577,1,0,0,0,0,160300.0
-121.62,36.14,25.0,726.0,274.0,411.0,214.0,3.2375,3.392523364485981,1.9205607476635513,0.3774104683195592,0,0,0,0,1,450000.0
-118.2,33.81,46.0,1388.0,254.0,742.0,241.0,4.6458,5.759336099585062,3.078838174273859,0.1829971181556196,0,0,0,0,1,212100.0
-119.78,38.69,17.0,1364.0,282.0,338.0,152.0,2.45,8.973684210526315,2.223684210526316,0.20674486803519063,0,1,0,0,0,117600.0
-118.37,33.97,26.0,6672.0,1729.0,3333.0,1557.0,2.9646,4.285163776493256,2.140655105973025,0.25914268585131894,1,0,0,0,0,179800.0
-121.63,39.82,11.0,3974.0,727.0,1610.0,634.0,2.6147,6.26813880126183,2.5394321766561516,0.18293910417715148,0,1,0,0,0,107700.0
-118.33,33.98,30.0,3112.0,931.0,2739.0,841.0,1.6531,3.700356718192628,3.256837098692033,0.2991645244215938,1,0,0,0,0,118500.0
-120.44,34.97,26.0,1705.0,344.0,1605.0,307.0,3.7589,5.5537459283387625,5.228013029315961,0.20175953079178885,1,0,0,0,0,113700.0
-118.25,33.97,32.0,879.0,257.0,1057.0,230.0,1.6776,3.8217391304347825,4.595652173913043,0.2923777019340159,1,0,0,0,0,114800.0
-121.76,37.68,35.0,1864.0,357.0,1189.0,349.0,4.2361,5.340974212034384,3.4068767908309456,0.1915236051502146,0,1,0,0,0,177500.0
-119.03,35.37,42.0,2508.0,483.0,1035.0,442.0,2.6513,5.67420814479638,2.341628959276018,0.19258373205741627,0,1,0,0,0,72300.0
-119.48,36.44,22.0,1389.0,290.0,1185.0,271.0,2.0857,5.125461254612546,4.372693726937269,0.2087832973362131,0,1,0,0,0,49200.0
-119.06,34.23,23.0,3471.0,510.0,2002.0,555.0,5.2742,6.254054054054054,3.6072072072072072,0.14693171996542784,1,0,0,0,0,257500.0
-121.74,39.15,20.0,2302.0,412.0,1205.0,399.0,2.8,5.769423558897243,3.020050125313283,0.1789748045178106,0,1,0,0,0,71200.0
-119.07,36.08,5.0,2693.0,508.0,1785.0,491.0,3.0,5.484725050916497,3.635437881873727,0.18863720757519495,0,1,0,0,0,71000.0
-117.95,33.78,32.0,2296.0,560.0,1376.0,532.0,3.7303,4.315789473684211,2.5864661654135337,0.24390243902439024,1,0,0,0,0,188500.0
-122.26,38.15,16.0,3921.0,727.0,2830.0,680.0,4.5053,5.766176470588236,4.161764705882353,0.18541188472328488,0,0,0,1,0,123700.0
-117.56,33.88,40.0,1196.0,294.0,1052.0,258.0,2.0682,4.635658914728682,4.077519379844961,0.24581939799331104,0,1,0,0,0,113000.0
-118.16,34.08,43.0,1523.0,378.0,1338.0,352.0,3.2031,4.326704545454546,3.8011363636363638,0.24819435325016415,1,0,0,0,0,144600.0
-118.07,33.82,27.0,3481.0,576.0,1660.0,560.0,5.7965,6.2160714285714285,2.9642857142857144,0.16546969261706407,1,0,0,0,0,228200.0
-118.17,33.79,28.0,1219.0,408.0,1816.0,348.0,1.7589,3.5028735632183907,5.218390804597701,0.33470057424118127,0,0,0,0,1,118300.0
-122.97,38.53,48.0,3939.0,860.0,1257.0,571.0,2.1165,6.898423817863398,2.2014010507880912,0.21832952526021834,1,0,0,0,0,98700.0
-122.31,40.45,25.0,2596.0,557.0,1536.0,549.0,2.0221,4.728597449908925,2.797814207650273,0.2145608628659476,0,1,0,0,0,60400.0
-118.17,34.07,37.0,1155.0,225.0,814.0,241.0,3.875,4.79253112033195,3.3775933609958506,0.19480519480519481,1,0,0,0,0,148500.0
-122.45,38.27,25.0,5024.0,881.0,1994.0,838.0,4.2237,5.995226730310263,2.379474940334129,0.17535828025477707,0,0,0,1,0,262300.0
-117.97,33.92,24.0,2017.0,416.0,900.0,436.0,3.0,4.626146788990826,2.0642201834862384,0.20624690133862172,1,0,0,0,0,251400.0
-117.93,33.83,32.0,1792.0,411.0,1131.0,381.0,2.4942,4.703412073490814,2.968503937007874,0.22935267857142858,1,0,0,0,0,186300.0
-118.08,33.91,18.0,1573.0,396.0,1200.0,365.0,2.895,4.30958904109589,3.287671232876712,0.2517482517482518,1,0,0,0,0,146900.0
-117.88,34.01,16.0,6756.0,1332.0,4429.0,1299.0,4.7589,5.200923787528868,3.409545804464973,0.19715808170515098,1,0,0,0,0,178200.0
-117.8,33.69,14.0,1800.0,362.0,874.0,373.0,4.2083,4.825737265415549,2.3431635388739944,0.2011111111111111,1,0,0,0,0,251000.0
-119.35,36.32,10.0,3817.0,719.0,1686.0,714.0,3.8235,5.34593837535014,2.361344537815126,0.1883678281372806,0,1,0,0,0,94600.0
-118.31,34.19,27.0,4713.0,1169.0,2372.0,1077.0,3.7015,4.376044568245125,2.202414113277623,0.24803734351792914,1,0,0,0,0,287900.0
-118.2,34.13,50.0,2929.0,588.0,1931.0,574.0,3.3438,5.102787456445993,3.3641114982578397,0.200751109593718,1,0,0,0,0,173600.0
-121.43,38.54,43.0,2084.0,417.0,912.0,410.0,2.9769,5.082926829268293,2.2243902439024392,0.20009596928982726,0,1,0,0,0,92700.0
-118.59,34.21,34.0,2389.0,521.0,1560.0,514.0,4.8333,4.647859922178989,3.035019455252918,0.21808287986605274,1,0,0,0,0,225400.0
-120.61,37.35,34.0,1900.0,401.0,1009.0,385.0,2.2222,4.935064935064935,2.620779220779221,0.21105263157894738,0,1,0,0,0,75000.0
-122.12,37.81,26.0,4048.0,513.0,1486.0,498.0,7.6717,8.1285140562249,2.9839357429718874,0.1267292490118577,0,0,0,1,0,416500.0
-117.88,33.73,33.0,2291.0,594.0,3232.0,589.0,3.2037,3.8896434634974533,5.487266553480476,0.25927542557835004,1,0,0,0,0,163500.0
-121.85,36.61,38.0,238.0,548.0039719244791,191.0,67.0,1.3897,3.5522388059701493,2.8507462686567164,2.302537697161677,1,0,0,0,0,125000.0
-116.71,33.94,12.0,549.0,109.0,209.0,90.0,3.0208,6.1,2.3222222222222224,0.19854280510018216,0,1,0,0,0,66300.0
-118.51,34.28,34.0,3580.0,565.0,1694.0,524.0,5.4065,6.8320610687022905,3.232824427480916,0.15782122905027932,1,0,0,0,0,243800.0
-117.27,34.4,8.0,6042.0,979.0,3031.0,991.0,3.3438,6.096871846619576,3.058526740665994,0.1620324395895399,0,1,0,0,0,124400.0
-117.33,33.17,11.0,10923.0,2041.0,4773.0,1858.0,4.0791,5.8789020452099034,2.568891280947255,0.18685342854527145,0,0,0,0,1,281300.0
-117.68,33.63,13.0,5830.0,921.0,2897.0,891.0,6.2403,6.54320987654321,3.251402918069585,0.15797598627787307,1,0,0,0,0,257400.0
-121.85,39.72,18.0,7272.0,1559.0,5022.0,1524.0,1.6911,4.771653543307087,3.295275590551181,0.21438393839383937,0,1,0,0,0,98800.0
-122.53,37.65,20.0,4582.0,1124.0,2325.0,1040.0,4.0556,4.405769230769231,2.235576923076923,0.2453077258838935,0,0,0,0,1,275000.0
-122.01,39.21,39.0,1214.0,250.0,660.0,249.0,2.4559,4.875502008032129,2.6506024096385543,0.20593080724876442,0,1,0,0,0,75000.0
-119.81,36.51,31.0,1241.0,254.0,767.0,226.0,2.7321,5.491150442477876,3.393805309734513,0.20467365028203063,0,1,0,0,0,83600.0
-117.96,33.77,32.0,4398.0,905.0,2777.0,884.0,4.1321,4.975113122171946,3.1414027149321266,0.20577535243292405,1,0,0,0,0,222800.0
-121.77,36.71,18.0,6601.0,1395.0,3562.0,1299.0,3.512,5.081601231716705,2.742109314857583,0.21133161642175427,1,0,0,0,0,174800.0
-117.14,32.7,36.0,633.0,148.0,557.0,139.0,1.5729,4.553956834532374,4.0071942446043165,0.23380726698262244,0,0,0,0,1,82700.0
-116.38,33.71,17.0,12509.0,2460.0,2737.0,1423.0,4.5556,8.79058327477161,1.9234012649332397,0.19665840594771763,0,1,0,0,0,258100.0
